Asia,Oceania,Africa,North America,South America,Europe,date
150228,1004,586666,54630,36880,31903,30/01/2023
166560,1000,619508,52546,35950,30171,31/01/2023
166146,996,635738,50484,10816,28871,1/02/2023
165108,982,651960,46202,9708,27602,2/02/2023
162612,976,668192,41390,18174,32539,3/02/2023
158636,974,684418,40680,18128,38875,4/02/2023
154600,968,700648,40026,18212,45226,5/02/2023
148122,958,712002,39324,19474,51440,6/02/2023
129504,956,723368,38572,20928,58459,7/02/2023
127300,954,751340,37770,20354,65573,8/02/2023
123534,952,779318,36830,24034,72666,9/02/2023
113376,956,807288,35596,19040,73370,10/02/2023
109448,958,835272,35944,23640,74131,11/02/2023
106480,958,863244,36098,25886,74872,12/02/2023
104838,962,854304,35820,26902,75585,13/02/2023
116078,952,845406,35404,25552,67420,14/02/2023
145470,946,836472,35676,27592,59211,15/02/2023
177130,942,827530,35926,22996,50985,16/02/2023
209054,932,818584,36126,18616,41927,17/02/2023
241824,926,809644,35596,14034,32805,18/02/2023
273618,922,800700,35406,11794,23776,19/02/2023
286334,916,785170,34322,9218,15091,20/02/2023
285848,190,778674,34412,49684,14562,21/02/2023
267244,226,758810,33720,47652,14053,22/02/2023
248710,260,738942,33248,47814,13539,23/02/2023
271172,296,719084,32788,47722,13877,24/02/2023
293414,336,699226,32180,47850,13938,25/02/2023
315354,374,679366,31576,47920,14028,26/02/2023
334322,412,651238,31858,57178,13685,27/02/2023
353062,440,623106,31246,25566,13404,28/02/2023
374404,466,608384,30862,26352,13083,1/03/2023
394808,492,593662,30352,27054,12754,2/03/2023
374190,520,578940,29898,28974,20330,3/03/2023
353712,540,564212,29760,28798,28203,4/03/2023
334218,562,549490,29696,28572,35951,5/03/2023
309120,586,599806,29436,19444,43799,6/03/2023
284054,526,650118,29074,10420,51511,7/03/2023
256302,472,700444,28726,9260,59248,8/03/2023
229426,414,750772,28384,14914,66995,9/03/2023
322602,362,801094,28124,19320,66894,10/03/2023
419144,312,851420,28508,51256,66778,11/03/2023
513562,260,901738,28840,52434,66779,12/03/2023
626514,204,762280,28832,53308,58865,13/03/2023
739468,246,760192,28860,66026,51058,14/03/2023
862682,288,758114,29182,66294,43273,15/03/2023
985866,330,756038,29348,59784,35443,16/03/2023
988710,372,753954,29454,56842,27586,17/03/2023
988232,408,751878,29362,28706,19714,18/03/2023
990142,446,749800,29374,28102,11867,19/03/2023
150316,490,745938,29628,28606,20636,20/03/2023
151340,458,744354,29744,17320,29427,21/03/2023
141898,432,742772,29648,18750,38298,22/03/2023
132398,404,741182,29562,7420,47079,23/03/2023
123134,376,739594,29522,7234,47483,24/03/2023
113698,346,738010,29388,7164,47898,25/03/2023
104372,318,736432,29350,7138,48290,26/03/2023
103270,288,766006,28944,7132,39905,27/03/2023
102346,288,795588,28912,7066,31456,28/03/2023
105674,286,825168,28880,7020,22456,29/03/2023
109202,286,854742,28912,6856,13583,30/03/2023
112746,288,884324,28582,6778,13148,31/03/2023
116274,294,913898,27836,6648,12620,1/04/2023
119582,296,943478,27174,6528,12137,2/04/2023
170948,302,710454,26480,6456,11605,3/04/2023
221444,278,670472,25736,6426,10837,4/04/2023
267732,214,630484,24894,6476,10525,5/04/2023
313728,184,590500,24216,6128,10192,6/04/2023
359396,156,550510,23226,5722,9788,7/04/2023
405120,128,510530,23476,2626,9421,8/04/2023
451108,98,470538,23384,2594,9178,9/04/2023
456306,70,489066,23430,2756,8850,10/04/2023
462208,70,507596,23396,2848,8836,11/04/2023
462300,76,526138,23540,2958,8873,12/04/2023
462530,100,544674,23344,3462,8850,13/04/2023
462792,124,563216,23524,4294,8874,14/04/2023
463144,148,581754,23518,4552,8877,15/04/2023
463510,170,600296,23658,4646,8871,16/04/2023
468830,194,588948,23322,4646,8942,17/04/2023
473992,216,577602,22752,4698,8962,18/04/2023
419452,216,565854,21790,4682,8936,19/04/2023
366706,216,554458,21254,4710,8907,20/04/2023
313978,216,543064,21072,4498,8877,21/04/2023
261282,216,531674,21268,4878,8854,22/04/2023
208600,216,520282,22198,5624,8843,23/04/2023
144554,216,515514,23268,5998,8811,24/04/2023
80896,216,510748,24676,6468,8757,25/04/2023
77772,216,504714,26436,6902,8739,26/04/2023
79768,216,498676,27944,7408,8792,27/04/2023
81870,216,492636,29112,7936,8826,28/04/2023
83670,216,486604,29180,7928,8817,29/04/2023
85594,216,480566,29392,7456,8932,30/04/2023
86126,218,481450,29676,6618,8988,1/05/2023
86442,0,482334,29976,5902,9108,2/05/2023
49784,0,484490,30102,5202,9216,3/05/2023
48480,0,486642,30374,4204,9274,4/05/2023
47172,0,488796,30484,3172,9322,5/05/2023
46154,0,490954,25524,2300,9431,6/05/2023
45180,0,493106,26832,1894,9354,7/05/2023
45254,0,595258,26812,1822,9312,8/05/2023
45488,0,697594,25052,1582,9210,9/05/2023
48730,0,799934,10954,1328,9131,10/05/2023
51742,0,902280,12374,1290,9092,11/05/2023
54598,0,1004618,13762,1236,9018,12/05/2023
57430,0,1106962,13246,788,8949,13/05/2023
60222,0,1209308,13246,768,8982,14/05/2023
65426,0,1202460,13246,786,8974,15/05/2023
70874,0,1201510,13520,790,8893,16/05/2023
81060,0,1200564,13642,802,8801,17/05/2023
91252,0,1199612,13752,846,8653,18/05/2023
101612,0,1198662,13892,894,8548,19/05/2023
111808,0,1197714,13944,928,8448,20/05/2023
122068,0,1196764,14064,968,8324,21/05/2023
139358,0,1188218,14188,946,8256,22/05/2023
156538,0,1194920,14028,920,8244,23/05/2023
166312,0,1201618,14206,898,9268,24/05/2023
175912,0,1208312,14408,812,10196,25/05/2023
185166,0,1215010,14402,726,11258,26/05/2023
194408,0,1221704,14414,712,11306,27/05/2023
203794,0,1228404,14254,696,11366,28/05/2023
204234,0,409584,14294,714,11406,29/05/2023
212966,0,409572,14484,736,11474,30/05/2023
221396,0,409562,14244,722,10492,31/05/2023
229916,0,409552,14338,774,9492,1/06/2023
238220,0,409540,14314,798,8482,2/06/2023
246424,0,409532,1618,776,8476,3/06/2023
255332,0,409522,1616,764,8472,4/06/2023
264088,0,338394,1618,720,8498,5/06/2023
263600,0,339034,1502,686,8492,6/06/2023
240120,0,339676,1576,686,8482,7/06/2023
219790,0,340318,1222,674,8482,8/06/2023
199498,0,340958,1228,670,8472,9/06/2023
179356,0,341600,1252,672,8480,10/06/2023
158824,0,342242,1290,668,8476,11/06/2023
125432,0,341986,1288,656,8458,12/06/2023
93184,0,341734,1280,638,8444,13/06/2023
90298,0,341480,1374,612,8430,14/06/2023
87120,0,341228,1476,600,8422,15/06/2023
83898,0,340976,1492,588,8416,16/06/2023
80482,0,340722,1552,576,8414,17/06/2023
76676,0,340470,1594,570,8410,18/06/2023
84878,0,321880,1480,532,8408,19/06/2023
93300,0,303296,1500,504,8424,20/06/2023
84322,0,284706,1382,502,8420,21/06/2023
75690,0,266120,1354,502,8426,22/06/2023
67176,0,247532,1316,520,8429,23/06/2023
58744,0,228948,1220,524,8425,24/06/2023
50688,0,210362,1220,552,8419,25/06/2023
43034,0,204844,1280,604,8416,26/06/2023
34328,0,201244,1262,630,8400,27/06/2023
34158,0,197646,1288,630,8404,28/06/2023
33920,0,194046,1238,606,8394,29/06/2023
34094,0,190448,1214,574,8384,30/06/2023
34030,0,186848,1286,584,8388,1/07/2023
33956,0,183248,1326,568,8384,2/07/2023
33898,0,166582,1286,542,8378,3/07/2023
34456,0,166582,1210,544,8371,4/07/2023
33048,0,166582,1152,540,9201,5/07/2023
31430,0,166582,1146,554,10027,6/07/2023
32228,0,166582,1164,548,10860,7/07/2023
33220,0,166582,1146,542,11688,8/07/2023
36452,0,166582,1138,542,12516,9/07/2023
44288,0,166582,1146,550,13346,10/07/2023
52064,0,166582,1112,556,14105,11/07/2023
52450,0,166582,1058,586,14104,12/07/2023
52126,0,166582,1024,604,14114,13/07/2023
49332,0,166582,1002,632,14114,14/07/2023
46600,0,166582,1014,634,14116,15/07/2023
42560,0,166582,1014,644,14118,16/07/2023
33820,0,166184,1014,668,14084,17/07/2023
23962,0,165790,1014,662,14084,18/07/2023
23444,0,165394,1014,648,14086,19/07/2023
23656,0,164996,1014,662,14074,20/07/2023
23904,0,164600,1014,656,14076,21/07/2023
24124,0,164204,1014,648,14074,22/07/2023
23538,0,163806,1014,654,14072,23/07/2023
31438,0,141882,1000,642,14172,24/07/2023
39970,0,134834,986,650,14170,25/07/2023
41888,0,113786,972,646,14166,26/07/2023
43890,0,106738,958,626,14168,27/07/2023
45792,0,99686,944,586,14172,28/07/2023
47676,0,92636,928,570,14172,29/07/2023
49136,0,85586,914,554,14174,30/07/2023
45726,0,83274,914,548,14072,31/07/2023
42844,0,83242,914,542,14082,1/08/2023
41958,0,83210,914,548,14086,2/08/2023
41034,0,83176,1030,538,14086,3/08/2023
40106,0,83144,1030,578,14080,4/08/2023
39188,0,83112,1022,610,14080,5/08/2023
38392,0,83078,1018,618,14078,6/08/2023
23190,0,85362,1016,610,14076,7/08/2023
21710,0,87644,1016,580,14064,8/08/2023
21536,0,89924,1018,554,14066,9/08/2023
21448,0,92206,892,550,14062,10/08/2023
21472,0,94490,880,532,14064,11/08/2023
21384,0,96772,876,544,14068,12/08/2023
21212,0,99052,880,544,14066,13/08/2023
17898,0,99052,882,536,14050,14/08/2023
14958,0,99052,914,576,14046,15/08/2023
16242,0,99052,910,596,14044,16/08/2023
18984,0,99052,910,608,14040,17/08/2023
20916,0,99052,918,634,14042,18/08/2023
22926,0,99052,908,652,14042,19/08/2023
26012,0,99052,886,650,14046,20/08/2023
28370,0,98694,856,670,14048,21/08/2023
29306,0,98386,790,680,14054,22/08/2023
28834,0,98080,750,694,14062,23/08/2023
27134,0,97772,714,722,14066,24/08/2023
26220,0,97466,686,770,14070,25/08/2023
25106,0,97158,644,770,14072,26/08/2023
22976,0,96850,620,766,14068,27/08/2023
24556,0,96850,608,824,6298,28/08/2023
27568,0,96850,596,852,6290,29/08/2023
30454,0,96850,584,808,6292,30/08/2023
33252,0,96850,580,802,6292,31/08/2023
36246,0,96850,566,786,6290,1/09/2023
34214,0,96850,570,816,6280,2/09/2023
32218,0,96850,568,838,6280,3/09/2023
27224,0,96690,114,836,6278,4/09/2023
22152,0,96690,116,864,6274,5/09/2023
21374,0,96690,130,970,6270,6/09/2023
20636,0,96690,176,1012,6274,7/09/2023
19556,0,96690,172,1082,6268,8/09/2023
21908,0,96690,16,1104,6262,9/09/2023
25960,0,96690,16,1110,6262,10/09/2023
27774,0,96578,16,1152,6254,11/09/2023
29660,0,96578,14,1178,6256,12/09/2023
27328,0,96578,14,1206,6258,13/09/2023
25010,0,96578,14,1250,6258,14/09/2023
22694,0,96578,14,1258,6272,15/09/2023
20384,0,96578,14,1256,6274,16/09/2023
18096,0,96578,14,1254,6270,17/09/2023
25622,0,0,14,1270,6276,18/09/2023
33162,0,0,14,1276,6284,19/09/2023
300,0,0,14,1260,6296,20/09/2023
288,0,0,12,1250,6310,21/09/2023
280,0,0,12,1224,6316,22/09/2023
268,0,0,12,1198,6324,23/09/2023
260,0,0,12,1182,6326,24/09/2023
170,0,0,10,1150,6268,25/09/2023
202,0,0,10,1106,6266,26/09/2023
206,0,0,10,1050,36,27/09/2023
196,0,0,10,976,38,28/09/2023
184,0,0,10,918,40,29/09/2023
182,0,0,10,828,40,30/09/2023
156,0,0,10,802,42,1/10/2023
68,0,0,5,153,15,2/10/2023
47,0,0,5,153,14,3/10/2023
46,0,0,0,160,16,4/10/2023
54,0,0,0,165,13,5/10/2023
57,0,0,0,155,13,6/10/2023
58,0,0,0,4,0,7/10/2023
0,0,0,0,0,0,8/10/2023
0,0,0,0,0,0,9/10/2023
0,0,0,0,0,0,10/10/2023
0,0,0,0,0,0,11/10/2023
0,0,0,0,0,0,12/10/2023
0,0,0,0,0,0,13/10/2023
0,0,0,0,0,0,14/10/2023
0,0,0,0,0,0,15/10/2023
0,0,0,0,0,0,16/10/2023
0,0,0,0,0,0,17/10/2023
0,0,0,0,0,0,18/10/2023
0,0,0,0,0,0,19/10/2023
0,0,0,0,0,0,20/10/2023
0,0,0,0,0,0,21/10/2023
0,0,0,0,0,0,22/10/2023
0,0,0,0,0,0,23/10/2023
0,0,0,0,0,0,24/10/2023
0,0,0,0,0,0,25/10/2023
0,0,0,0,0,0,26/10/2023
0,0,0,0,0,0,27/10/2023
0,0,0,0,0,0,28/10/2023
0,0,0,0,0,0,29/10/2023
0,0,0,0,0,0,30/10/2023
0,0,0,0,0,0,31/10/2023
0,0,0,0,0,0,1/11/2023
0,0,0,0,0,0,2/11/2023
0,0,0,0,0,0,3/11/2023
0,0,0,0,0,0,4/11/2023
0,0,0,0,0,0,5/11/2023
0,0,0,0,0,0,6/11/2023
0,0,0,0,0,0,7/11/2023
0,0,0,0,0,0,8/11/2023
0,0,0,0,0,0,9/11/2023
0,0,0,0,0,0,10/11/2023
0,0,0,0,0,0,11/11/2023
0,0,0,0,0,0,12/11/2023
0,0,0,0,0,0,13/11/2023
0,0,0,0,0,0,14/11/2023
0,0,0,0,0,0,15/11/2023
0,0,0,0,0,0,16/11/2023
0,0,0,0,0,0,17/11/2023
0,0,0,0,0,0,18/11/2023
0,0,0,0,0,0,19/11/2023
0,0,0,0,0,0,20/11/2023
0,0,0,0,0,0,21/11/2023
0,0,0,0,0,0,22/11/2023
0,0,0,0,0,0,23/11/2023
0,0,0,0,0,0,24/11/2023
0,0,0,0,0,0,25/11/2023
0,0,0,0,0,0,26/11/2023
0,0,0,0,0,0,27/11/2023
0,0,0,0,0,0,28/11/2023
0,0,0,0,0,0,29/11/2023
0,0,0,0,0,0,30/11/2023
0,0,0,0,0,0,1/12/2023
0,0,0,0,0,0,2/12/2023
0,0,0,0,0,0,3/12/2023
0,0,0,0,0,0,4/12/2023
0,0,0,0,0,0,5/12/2023
0,0,0,0,0,0,6/12/2023
0,0,0,0,0,0,7/12/2023
0,0,0,0,0,0,8/12/2023
0,0,0,0,0,0,9/12/2023
0,0,0,0,0,0,10/12/2023
0,0,0,0,0,0,11/12/2023
0,0,0,0,0,0,12/12/2023
0,0,0,0,0,0,13/12/2023
0,0,0,0,0,0,14/12/2023
0,0,0,0,0,0,15/12/2023
0,0,0,0,0,0,16/12/2023
0,0,0,0,0,0,17/12/2023
0,0,0,0,0,0,18/12/2023
0,0,0,0,0,0,19/12/2023
0,0,0,0,0,0,20/12/2023
0,0,0,0,0,0,21/12/2023
0,0,0,0,0,0,22/12/2023
0,0,0,0,0,0,23/12/2023
0,0,0,0,0,0,24/12/2023
0,0,0,0,0,0,25/12/2023
0,0,0,0,0,0,26/12/2023
0,0,0,0,0,0,27/12/2023
0,0,0,0,0,0,28/12/2023
0,0,0,0,0,0,29/12/2023
0,0,0,0,0,0,30/12/2023
0,0,0,0,0,0,31/12/2023
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
